FBgn0011576,Cyp4d2,"4d2, cg3466, cg3466-pa, cg3466-ra, cyp4d2, cyt-p450-4d2, cytochrome p-450, cytochrome p450, cytochrome p450 4d2, dmel\cg3466, eg:152a3.4, fbgn0010219, fbgn0010384, o18651, o18674, o46053, p-450, p450, q27588, q9w514"
FBgn0015036,Cyp4ae1,"4ae1, anon-2ea, cg10755, cg10755-pa, cyp4e4, cypae1, dmel\cg10755, eg:152a3.6, fbgn0014088, i, p-450, p450, q24129, tcd20, transcription unit i"
FBgn0003116,pn,"cg3461, cg3461-pa, dmel\cg3461, eg:152a3.5, n3, n4, se-like-62, tcd37, transcription unit ii"
FBgn0040899,CG17776,dmel\cg17776
FBgn0040900,CG17777,dmel\cg17777
FBgn0024984,CG3457,"dmel\cg3457, eg:17e2.1"
FBgn0023549,Mct1,"cg3456, cg3456-pa, dmel\cg3456, eg:103b4.3, o46039"
FBgn0029606,CG14052,dmel\cg14052
FBgn0003048,pcx,"cg3443, dmel\cg3443, dmpcx, eg:30b8.4, fbgn0000752, fbgn0026853, fs(1)12-1012, fs(1)12-1743, fs(1)12-2135, fs(1)12-3014, fs(1)12-3102, fs(1)12-4169, fs(1)14-1153, fs(1)14-567, fs(1)a387, fs(1)m10, fs(1)pcx, mel(1)r, mel(1)r1, o46074, q95ti6, q9w506"
FBgn0000810,fs(1)K10,"cg3218, cg3218-pa, cg3218-ra, dmel\cg3218, eg:30b8.5, f(s)k10, fbgn0029607, fbtr0003036, fbtr0005123, fs(1)k10, fs(1)k10[+]r3.1, fs(1)m9, k-10, k10, o46075, q9w505, sqd"
FBgn0023523,Or2a,"2a, 2f.1, an4, cg3206, cg3206-pa, cg3206-ra, dmel\cg3206, dor2f.1, dor62, eg:30b8.7, odorant receptor 62, olfactory receptor 2f.1, or2a, or2f.1, or62, q9w504"
FBgn0023527,CG3071,"dmel\cg3071, eg:25e8.3"
FBgn0040391,CG2854,"dmel\cg2854, eg:bach48c10.2, eg:bach48c10.2-pa, eg:bach48c10.2-ra, fbgn0029611, q8t0n0"
FBgn0053218,CR33218,"cg2854, cg33218, ct9762, fbgn0029611"
FBgn0003079,phl,"11-29, a8juv5, c110, cg2845, cg2845-pa, cg2845-ra, d-raf, d-raf1, dmel\cg2845, draf, draf-1, draf1, eg:bach48c10.3, fbgn0040149, l(1)2fe, l(1)g0475, l(1)ph, l(1)phl, l(1)pole hole, l(1)polehole, l(1)polehole/draf, l(1)raf, lincrna.937, ph, ph1, phl, pole hole, pole-hole, polehole, q0khw7, q8i086, q8i0d9, q8ise1, q8ise2, q8ise3, q9neh9, q9w4z3, raf, raf-1, raf-like-oncogene-1, raf/phl, raf1, rafl"
FBgn0003159,ptr,"cg2841, cg2841-pa, cg2841-pb, cg2841-pc, cg2841-ra, cg2841-rb, cg2841-rc, dmel\cg2841, eg:bach48c10.5, fbgn0029614, q9neh8"
FBgn0040389,mRpL14,"bcdna:rh18819, cg14048, cg14048-pa, cg14048-ra, dmel\cg14048, eg:bach48c10.6, fbgn0029613, fbgn0061383, l14, mrpl14"
FBgn0044047,Ilp6,"c4xvh4, cg14049, cg14049-pa, cg14049-ra, dilp, dilp 6, dilp-6, dilp6, dmel\cg14049, drosophila insulin-like peptide 6, fbgn0029612, ilp, ilp-6, ilp6, insulin-like peptide, insulin-like peptide 6"
FBgn0040392,CG14050,"dmel\cg14050, eg:bach48c10.1, eg:bach48c10.1-ra, fbgn0029610, h48c10.1"
FBgn0023526,CG2865,"anon-wo03040301.165, dmel\cg2865, eg:25e8.4, fbgn0066840"
FBgn0023529,CG2918,"ct9894, dmel\cg2918, eg:25e8.1"
FBgn0023528,CG2924,"dmel\cg2924, eg:25e8.2, nice5"
FBgn0027296,temp,"cg3073, cg3073-pa, cg3073-ra, dmel\cg3073, fbgn0029609, l(1)g0144, l(1)g0144-pa, l(1)g0144-pb, l(1)g0144-ra, l(1)g0144-rb, lethal (1) g0144"
FBgn0023524,CG3078,"dmel\cg3078, eg:30b8.6"
FBgn0023525,CG3191,"62d9.a, best:gm01072, cg18842, dmel\cg3191, eg:30b8.3, fbgn0040501, fbgn0042162, m9ner9"
FBgn0000377,crn,"62d9.a, cg18842, cg3193, cg3193-pa, crn, dmel\cg3193, eg:30b8.1, fbgn0004044, fbgn0042162, l(1)2, l(1)2fa, l(1)crn, l(1)n7, l30, n10, n5, o46071, q24283, rc63, yok, yolky"
FBgn0001330,kz,"cg3228, cg3228-pa, dmel\cg3228, eg:30b8.2, l(1)2eb, l(1)n4, l67, n1, n8"
FBgn0004397,Vinc,"cg3299, cg3299-pa, ct11081, dmel\cg3299, dmvincp, eg:103b4.1, fbgn0015840, fbgn0024918, vin, vin2ef, vinc, vinculin, vinculin at 2ef"
FBgn0023550,CG18031,"dmel\cg18031, eg:103b4.2, fbgn0029604"
FBgn0029603,CG14053,"bcdna:at10359, dmel\cg14053, fbgn0063349"
FBgn0023542,Nmd3,"anon-2eb, cg3460, cg3460-pa, dmel\cg3460, dnmd3, eg:152a3.1, fbgn0014089, ii, tcd12, tcd13, transcription unit iii"
FBgn0023541,Cyp4d14,"4d14, cg3540, cg3540-pa, cg3540-ra, cyp4d14, cytochrome p450, dmel\cg3540, eg:152a3.2, fbgn0029602"
FBgn0005670,Cyp4d1,"4d1, cg3656, cg3656-pa, cg3656-pb, cyp4d1, cyp6d1, cyt-p450-4d1, cytochrome p450, cytochrome p450 4d1, dmel\cg3656, eg:87b1.1, fbgn0010221, o18644, o18653, o18664, p-450, p450, p450 cypd1, q9w515, q9w516"
FBgn0004655,wapl,"c204, cg3707, cg3707-pa, cg3707-pb, cg3707-ra, cg3707-rb, dmel\cg3707, eg:87b1.2, fbgn0001396, fbgn0004001, l(1)2dd, l(1)2df, l(1)c204, l(1)n2, l(1)n5[72], l74, n2, o46095, parallel sister chromatids protein, pasc, q24153, q7kvz8, q8mri2, q9w518, rna d, rnad, wap, wapl, wings-apart-like"
FBgn0013432,bcn92,"bcdna:re57896, cg3717, cg3717-pa, dmel\cg3717, eg:87b1.6, fbgn0045295, fbgn0047082, nest:bs15a04, q9u5x3"
FBgn0004861,ph-p,"cg18412, cg18412-pa, cg18412-ra, cg18414, cg3895-ra, dmel\cg18412, dph, eg:87b1.5, fbgn0003077, fbgn0029600, fbgn0029601, fbtr0005643, o46097, ph, ph-p, ph-proximal, ph[p], phm, php, polyhomeotic, polyhomeotic proxima, polyhomeotic proximal, polyhomeotic-proximal, q9w521, q9w522"
FBgn0004860,ph-d,"cg3895, cg3895-pa, cg3895-ra, dmel\cg3895, drozfp, eg:bacn25g24.3, fbgn0003077, fbgn0026824, ph, ph-d, ph[d], phd, phm, polyhomeotic, polyhomeotic proximal, polyhomeotic-distal"
FBgn0040394,CG16903,"anon-wo03040301.211, dmel\cg16903, eg:67a9.2, eg:67a9.2-ra, fbgn0029597, fbgn0066825"
FBgn0040376,CG13759,"bcdna:at19803, ct33239, dmel\cg13759, eg:bacr25b3.5, eg:bacr25b3.5-ra, fbgn0029624, fbgn0061449, q9nef5"
FBgn0040066,wds,"cg17437, cg17437-pa, cg17437-ra, dmel\cg17437, eg:bacr25b3.7, fbgn0001403, fbgn0027252, fbgn0029626, l(1)16-94, l(1)3ad, l(1)g0251, l(1)zw8, lethal(1)3ad, wdr5, wds, zw-8, zw8"
FBgn0001404,egh,"cg9659, cg9659-pb, cg9659-pc, cg9659-rb, cg9659-rc, dmel\cg9659, eg:bacr25b3.8, egghead, l(1)3ae, l(1)zw4, o01347, q9v3b0, zeste-white 4, zw-4, zw4"
FBgn0040336,Seipin,"cg9904, cg9904-pa, cg9904-ra, dmel\cg9904, dseipin, eg:bacr7c10.1, eg:bacr7c10.1-ra, fbgn0029631"
FBgn0040333,brv3,"cg13762, cg13762-pb, cg13762-rb, ct33244, dmel\cg13762, eg:bacr7c10.7, fbgn0029632"
FBgn0040334,Tsp3A,"bacr7c10.6, cg10742, cg10742-pa, cg10742-ra, dm.tsp3a, dmel\cg10742, eg:bacr7c10.6, fbgn0029630, tsp3a"
FBgn0029629,CG8636,"cg8636, dmel\cg8636, eif s4, eif-3, eif3-s4"
FBgn0011566,Bzd,"cg13761, cg13761-pb, cg13761-rb, dmel\cg13761, eg:bacr7c10.4, fbgn0029628, q9nf43, unnamed"
FBgn0011606,Klp3A,"3a7kin, bcdna:ld21815, cg8590, cg8590-pa, cg8590-ra, dmel\cg8590, dmklp3a, eg:bacr25b3.9, fbgn0000827, fbgn0002711, fbgn0010237, fbgn0040374, female sterile(1)m4, fs(1)m4, kif 4a, kif4, kif4a, kinesin-like-protein-at-3a, klp 3a, klp-3a, klp3a, mei-352, meiotic 352"
FBgn0040375,CG13760,"a8whl3, dmel\cg13760, eg:bacr25b3.6, fbgn0029625, q9nef4"
FBgn0040377,Vha36-3,"cg8310, dmel\cg8310, eg:bacr25b3.4, fbgn0029623, q9i7x1, vacuolar h[+] atpase subunit 36-3, vha36-3"
FBgn0040388,boi,"boi, brother of ihog, cg13756, cg32796, cg32796-pa, cg32796-pb, cg32796-ra, cg32796-rb, cg7894, ct23737, ct33235, dmel\cg32796, eg:bach59j11.2, fbgn0029618, fbgn0029619, fbgn0052796, q9w4y7"
FBgn0003714,tko,"cg7925, cg7925-pb, cg7925-rb, dmel\cg7925, eg:bach59j11.1, l(1)3ab, l(1)tko, mitochondrial ribosomal protein s12, mitoribosomal protein s12, mrp-s12, mrps12, mt-rps12, q5u1d4, q9neh6, q9u1j6, q9v3r2, rps12, s12, tko"
FBgn0001150,gt,"b9eqs3, cg7952, cg7952-pb, cg7952-rb, dmel\cg7952, eg:bach7m4.5, gian_drome, giant, gt, l(1)3aa, l(1)giant, q7yu39, q9v3n3"
FBgn0052797,CG32797,dmel\cg32797
FBgn0040385,CG12496,"dmel\cg12496, eg:bach7m4.4, eg:bach7m4.4-ra, fbgn0029617"
FBgn0003371,sgg,"anon-wo03040301.254, cg2621, cg2621-pa, cg2621-pb, cg2621-pc, cg2621-pd, cg2621-pe, cg2621-pf, cg2621-pg, cg2621-ph, cg2621-pi, cg2621-pj, cg2621-pk, cg2621-ra, cg2621-rb, cg2621-rc, cg2621-rd, cg2621-re, cg2621-rf, cg2621-rg, cg2621-rh, cg2621-ri, cg2621-rj, cg2621-rk, cg5-rp, cg5-rq, cg5-rr, dm zw3, dmel\cg2621, dmsgg3, dmz3k25z, eg:155e2.3, eg:bacr7c10.8, fbgn0026697, fbgn0026849, fbgn0027246, fbgn0028324, fbgn0029071, fbgn0066814, fbtr0005633, fbtr0005634, fbtr0005635, fbtr0005636, glycogen synthase kinase 3, glycogen synthase kinase 3beta, glycogen synthase kinase-3, glycogen synthase kinase-3beta, gsk, gsk-3, gsk-3 kinase, gsk-3b, gsk-3beta, gsk-3betasgg, gsk3, gsk3-beta, gsk3beta, gsk3beta/sgg, gsk3betagr, gsk3betagr%3b, gskbeta, l(1)3ba, l(1)g0055, l(1)g0183, l(1)g0263, l(1)g0335, l(1)zw3, o76881, p23646, q27603, q27604, q27605, q8mrf7, q9nf42, q9u094, q9w4x3, saggy, sgg, sgg-zw3, sgg/gsk-3b, sgg/gsk3b, sgg/zw3, sgg/zw3/gsk3, sgg10, sgg39, sgg46, shaggy, shaggy-zeste white 3, shaggy/glycogen synthase kinase 3, shaggy/gsk-3beta, shaggy/zeste-white 3, shaggy/zeste-white-3/glycogen synthase kinase 3beta, zest-white 3, zeste white 3, zeste white-3, zeste white3, zeste-white 3, zeste-white3, zestewhite-3, zw-3, zw3, zw3 kinase, zw3(sgg), zw3-sh, zw3/gsk3, zw3/gsk3beta, zw3/sgg, zw3[sgg], zw[3]"
FBgn0003068,per,"cg2647, cg2647-pa, cg2647-ra, clk, clk-6, clock, clock-6, dmel\cg2647, dmper, dper, dperiod, eg:155e2.4, fbgn0000321, fbgn0020918, mel_per, o17483, o76882, o76883, o76884, o76885, per, period, period clock protein, q24446, q24447, q24448, q24449, q6pva3, q8mly0, q9gn20, q9gn51, q9gqh9, q9gv48, q9gv53, q9gv54, q9gv55, q9w4x0"
FBgn0024993,CG2662,"dmel\cg2662, eg:100g10.6, mad, shrunken nuts, snuts"
FBgn0024996,eIF2B-beta,"cg2677, cg2677-pa, cg2677-ra, dmc100g10.3, dmel\cg2677, eg:100g10.3, eif2b, eif2bbeta"
FBgn0024997,CG2681,"100g10.2, dmel\cg2681, eg:100g10.2"
FBgn0024991,CG2694,"dmel\cg2694, eg:100g10.8, eg:95b7.10, fbgn0024979"
FBgn0000928,fs(1)Yb,"cg2706, cg2706-pa, dmel\cg2706, eg:95b7.8, fbgn0000897, fbgn0024974, female sterile(1)m104, female sterile(1)yb, fs(1)m104, fs(1)y[b], no ovaries, nov, yb"
FBgn0000927,fs(1)Ya,"cg2707, cg2707-pa, dmel\cg2707, eg:95b7.4, fs(1)73, fs(1)m12, fs(1)y2, fs(1)y[a], q8t057, q9w4w0, q9w4w1, ya, young arrest"
FBgn0000520,dwg,"cg2711, cg2711-pa, cg2714, deformed wing, deformed wings, dmel\cg2711, dwg, eg:95b7.6, fbgn0003974, fbgn0024976, fbgn0026052, l(1)3be, l(1)zw5, q95rb8, sbp, scs binding protein, scs-binding protein, ves, vestigium, zeste-white 5, zeste-white5, zw-5, zw5"
FBgn0024975,CG2712,"anon-3be, coding region iii, dmel\cg2712, eg:95b7.7, fbgn0020597, iii"
FBgn0040356,CG12498,"dmel\cg12498, eg:bacr43e12.1, eg:bacr43e12.1-ra, fbgn0029635"
FBgn0003996,w,"bacn33b1.1, c23, cg2759, cg2759-pa, cg2759-ra, dmel\cg2759, dmwhite, e(g), eg:bacn33b1.1, enhancer of garnet, fbgn0000561, fbgn0026792, fbgn0026850, fbtr0002062, fbtr0002063, hid, m(g), mini-white, modifier of garnet, mw, q9v3a2, q9xy33, unnamed, w, w(at)[[13]], w[+]r2.6, white[+]"
FBgn0040384,CG32795,"cg2716, cg2766, dmel\cg32795, eg:bacn33b1.2, eg:bacn33b1.2-rc, fbgn0029634, fbgn0040902, fbgn0052795, q0khw4, q9w4v5, q9w4v6"
FBgn0024980,Syx4,"cg2715, cg2715-pa, cg2715-ra, dm syx4, dmel\cg2715, dmsyx4, eg:95b7.1, eg:95b7.11, o76905, q8mm89, q8mm91, q8mm96, q8mtn2, q8mtn5, q8sze9, syntaxin, syntaxin 4, syx, syx-4, syx4"
FBgn0000376,crm,"cg2714, cg2714-pa, cg2714-pb, dmel\cg2714, eg:95b7.2, l(1)3c1, l(1)3ca, l(1)zw9, q0khw5, q8mm10, q8mm41, q8mm71, q8mx89, q8mx90, q8mx91, q8mx92, q8mx93, q8mx94, q8mx95, q9w4v7, sa, sparse-arista, sta[p], stubarista from p32, swa, swollen-antenna, zw-9, zw9"
FBgn0024973,CG2701,"anon-3bd, coding region ii, dmel\cg2701, eg:95b7.9, fbgn0020598, ii, transcript ii"
FBgn0024998,CG2685,"dmel\cg2685, eg:100g10.1"
FBgn0024995,CG2680,"dmel\cg2680, eg:100g10.4, phos2680, q8mss8"
FBgn0024994,Csat,"anon-3bb, cg2675, csat, d.melanogaster nucleotide sugar transporter, dmel\cg2675, dmnst, dmugt, dnst-1, dnst-2, eg:100g10.5, fbgn0015871, udp-gal/udp-galnac, ugt, unnamed"
FBgn0024992,CG2658,"anon-3ba, dm100g10.aj, dmel\cg2658, eg:100g10.7, fbgn0015870, paraplegin_drome, unnamed"
FBgn0000092,CG2650,"0.9, 0.9 gene, 0.9kb transcript, anon-3b1.2, anonymous 0.9 kb rna, dmel\cg2650, eg:155e2.1, q24484, q8mm43, q8mm44, q8sy82, q9w4w9, unnamed"
FBgn0025838,CG2652,"dmel\cg2652, eg:155e2.5"
FBgn0011276,HLH3B,"bhlha20, cg2655, cg2655-pa, dmel\cg2655, droscl, eg:155e2.2, hlh3b"
FBgn0004647,N,"1.1, 16-178, 16-55, abruptex, anon-est:liang-1.12, ax, cg3936, cg3936-pa, chopped, chp, clone 1.12, co, confluens, ct13012, dmel\cg3936, dnotch, eg:140g11.1, eg:163a10.2, fa, facet, fbgn0000311, fbgn0002916, fbgn0017616, fbgn0024967, fbgn0026804, l(1)3cb, l(1)ax, l(1)n, n-rb, n[fah], nd, necd, nicd, notch, notchoid, o97458, p04154, q9w4t8, ricn, shd, spl, split, strawberry, swb"
FBgn0040396,CG3939,"best:sd07039, dmel\cg3939, eg:140g11.5, eg:140g11.5-ra, fbgn0029650, fbgn0045765, q9w4t7"
FBgn0000479,dnc,"cg10791, cg10792, cg10797, cg14267, cg14268, cg32498, cg32498-pa, cg32498-pb, cg32498-pc, cg32498-pd, cg32498-pe, cg32498-pf, cg32498-pg, cg32498-pi, cg32498-pj, cg32498-pl, cg32498-pn, cg32498-ra, cg32498-rb, cg32498-rc, cg32498-rd, cg32498-re, cg32498-rf, cg32498-rg, cg32498-ri, cg32498-rj, cg32498-rl, cg32498-rn, dmel\cg32498, dunce, eg:140g11.4, eg:96g10.7, eg:bacn05i09.3, eg:bacn5i9.2, fbgn0024972, fbgn0029653, fbgn0029654, fbgn0029655, fbgn0052498, fs(1)m42, isoform i, isoform ii, isoform iv, isoform v, isoform vii, isofrom iv, m9pgd1, m9pgx1, o76918, pde4, pdeii, q8iru3, q8iru5, q8iru6, q8iru8, q8irv0, q8mrn3, q8t8m0, q9nf62, q9w4s8, q9w4t0, q9w4t1"
FBgn0002933,ng1,"cg10781, cg10781-pa, dmel\cg10781, eg:96g10.5, fbgn0010372, nested, new glue, new glue protein, ng, ng-1, ngp, q9v3m5, sc1"
FBgn0003374,Sgs4,"cg12181, dmel\cg12181, eg:96g10.6, o76917, q24438, q24504, q24513, q24514, q24515, q24516, q24517, q7jmj3, q7jq97, q7jq98, q7jq99, q7jqa0, q7jqa1, q7jqa2, q9w4t2, salivary gland secretion protein 4, sgs, sgs-4, sgs4"
FBgn0029660,CG10801,"cg10801-rb, dmel\cg10801"
FBgn0029662,CG12206,dmel\cg12206
FBgn0029661,CG16781,dmel\cg16781
FBgn0029659,CG16782,dmel\cg16782
FBgn0029658,CG14269,dmel\cg14269
FBgn0052493,tRNA:CR32493,"ae002566.trna6-glnttg, chrx.trna26-glnttg, cr32493, cr32493-ra, fbgn0060101, trna:q:ttg:ae002566"
FBgn0029657,CG12535,dmel\cg12535
FBgn0029656,CG10793,dmel\cg10793
FBgn0003086,Pig1,"c9qp90, cg10790, cg10790-pb, cg10790-rb, dmel\cg10790, eg:96g10.1, gland specific gene, gsg, o76914, pig-1, pig1, pre-intermolt gene 1, q24519, q3y420, q95sa5, q9w4t3, unnamed"
FBgn0010296,ng4,"cg10789, cg10789-pa, dmel\cg10789, eg:96g10.2, ng, ng-4, q9w4t5"
FBgn0010295,ng3,"bcdna:lp03924, cg10788, cg10788-pb, cg10788-rb, dmel\cg10788, eg:96g10.3, fbgn0063122, ng, ng-3, o76915, q8ms91"
FBgn0010294,ng2,"bcdna:re05239, cg14266, cg14266-pa, dmel\cg14266, eg:96g10.4, fbgn0063074, ng, ng-2, o76916, q9v3m0"
FBgn0040393,CG14265,"bcdna:re43371, dmel\cg14265, eg:96g10.8, eg:96g10.8-rb, fbgn0029652, fbgn0063017"
FBgn0000644,Fcp3C,"cg4015, cg4015-pa, dmel\cg4015, ecp3c, eg:140g11.2, fbgn0041573, o97173, q32uu7, q32uv1, q32uv5, q32uv9, q32uw7, q32ux5, q32ux9, q32uy3, q32uy7, q32uz9, q32v15, q32v31, q32v35, q32v47, q32v51, vmp3c"
FBgn0028746,CG18508,"cg4015, dmel\cg18508, eg:140g11.3, fbgn0041573, fbgn0042220, q32uz2"
FBgn0040355,CG3526,"dmel\cg3526, eg:bacr43e12.4, eg:bacr43e12.4-ra, fbgn0029640, q4v488"
FBgn0052793,CG32793,"anon-3ca, anon-3cb, cg18089, cg18852, cg3591, dmel\cg32793, eg:100g7.1, eg:100g7.2, fbgn0014096, fbgn0014097, fbgn0029641, fbgn0042172, unnamed"
FBgn0029642,CG3592,"dmel\cg3592, frag7"
FBgn0025645,CG3598,"dmel\cg3598, eg:100g7.3"
FBgn0029643,CG14420,dmel\cg14420
FBgn0029644,CG14421,dmel\cg14421
FBgn0029645,CG14422,dmel\cg14422
FBgn0029646,CG14423,dmel\cg14423
FBgn0029647,CG17959,dmel\cg17959
FBgn0029648,CG3603,"bcdna:rh09070, dmel\cg3603, fbgn0062963"
FBgn0028369,kirre,"cg3653, cg3653-pa, cg3653-pb, cg3653-ra, cg3653-rb, ct12279, dmel\cg3653, duf, duf/kirre, dumbfounded, dumbfounded/kirre, eg:163a10.1, fbgn0028745, kin of irre, kin of irrec, kin of irregular-chiasm-c, kin-of-irre, kin-of-irrec, kirre, q9ncp3, rh09239"
FBgn0029649,CG4116,dmel\cg4116
FBgn0003285,rst,"b9eqq5, cg4125, cg4125-pa, cg4125-ra, chiasmc-roughest, ct13684, dmel\cg4125, fbgn0001272, fbgn0005381, iree-c, irre-c, irrec, irrec-roughest, irrec-rst, irrec/rst, irrecc, irrecc-rst, irregular chiasm c-roughest, irregular chiasm c-roughest protein, irregular chiasm-c-roughest, irregular chiasmc-roughest, irregular optic chiasma c, irregular optic chiasma c/roughest, irregular-chiasm-c, q2va88, q2va98, q2vac5, q8mqq1, q9w4u1, roughest, rst, rst-irrec, rst-irrecc, rst/irrec, rst/irrecc, ub883"
FBgn0025644,CG14424,"dmel\cg14424, eg:100g7.5"
FBgn0029639,CG14419,dmel\cg14419
FBgn0040354,CG14418,"dmel\cg14418, eg:bacr43e12.5, eg:bacr43e12.5-ra, fbgn0029638"
FBgn0040353,CG14417,"dmel\cg14417, eg:bacr43e12.6, eg:bacr43e12.6-ra, fbgn0029637"
FBgn0040352,CG14416,"dmel\cg14416, eg:bacr43e12.7, eg:bacr43e12.7-ra, fbgn0029636"
FBgn0029664,CG10802,"anon-est:posey113, dmel\cg10802, fbgn0027766, q8t0b6"
FBgn0029666,CG10803,"dmel\cg10803, q95tx6"
FBgn0029669,CG13021,"bcdna:at30881, dmel\cg13021, fbgn0061433, fbgn0064988"
FBgn0052792,ppk8,"c3kkb3, cg32792, cg32792-pg, cg32792-ph, cg32792-rg, cg32792-rh, dmel\cg32792, pickpocket 8, ppk29"
FBgn0044046,Ilp7,"cg13317, cg13317-pa, cg13317-ra, dilp, dilp 7, dilp-7, dilp7, dilp8, dmel\cg13317, drosophila insulin-like peptide 7, fbgn0029673, h1uua1, ilp, ilp-7, ilp7, insulin-like peptide, insulin-like peptide 7"
FBgn0023215,Mnt,"bhlhe43, cg13316, cg13316-pa, cg13316-pc, cg13316-ra, cg13316-rc, cg2856, dmad, dmel\cg13316, dmmnt, dmnt, eg:114e2.2, fbgn0024333, fbgn0029674, mad, mad-3e, mnt, q9w4q8"
FBgn0015286,Rala,"24639550, anon-est:fe1h4, anon-fast-evolving-1h4, cg2849, cg2849-pa, cg2849-pb, cg2849-pc, cg2849-ra, cg2849-rb, cg2849-rc, d-rala, dm rala, dmel\cg2849, dral, drala, fbgn0025241, fbgn0027285, fbgn0028308, fbgn0040134, l(1)g0174, l(1)g0373, l(1)g0501, p48555, q540x1, q9w4q6, ral, ral-a, rala, ras-related protein"
FBgn0023216,Parg,"cg2864, dmel\cg2864, eg:114e2.1, hd10914, m9neu9, parg, poly(adp-ribose) glycohydrolase, poly(adp-ribose)glycohydrolase, poly(adpribose) glyco-hydrolase, q960n8"
FBgn0029672,CG2875,dmel\cg2875
FBgn0052791,CG32791,"32791, cg13019, cg13019-rb, cg13020, dmel\cg32791, fbgn0029668, fbgn0029670"
FBgn0029667,Gas8,"cg14271, cg14271-pb, cg14271-rb, dmel\cg14271, q8t9r5, q9w4r6"
FBgn0029665,CG14270,dmel\cg14270
FBgn0029663,CG10804,dmel\cg10804
FBgn0052785,tRNA:CR32785,"ae002566.trna1-glnctg, chrx.trna1-glnctg, cr32785, cr32785-ra, fbgn0060109, trna:q:ctg:ae002566"
FBgn0025118,tRNA:P:3E,"ae002566.trna2-procgg, chrx.trna2-procgg, cr32784, eg:eg0002.4, fbgn0052784, fbgn0060119, trna:p:cgg:ae002566"
FBgn0028491,CG2930,"bcdna:gh06717, cg32780, cg32787, dmel\cg2930, fbgn0052780, fbgn0052787"
FBgn0029681,CG15239,dmel\cg15239
FBgn0029686,CG2941,dmel\cg2941
FBgn0052786,CG32786,dmel\cg32786
FBgn0052783,CG32783,dmel\cg32783
FBgn0029687,Vap-33A,"anon-est:liang-2.42, anon-wo03040301.124, bcdna:gm03307, cg5014, cg5014-pa, cg5014-pb, cg5014-pc, cg5014-ra, cg5014-rb, cg5014-rc, clone 2.42, dmel\cg5014, dvap, dvap-33a, dvap33a, fbgn0025953, fbgn0040184, fbgn0062492, fbgn0066853, l(1)g0231, q7kvx4, vamp-associated protein of 33kda a, vap, vap-33, vap-33-1, vap-33-1-pa, vap-33-1-pb, vap-33-1-pc, vap-33-1-pe, vap-33-1-ra, vap-33-1-rb, vap-33-1-rc, vap-33-1-re, vap-33a, vap33-1, vap33-a, vapb"
FBgn0029690,CG6414,dmel\cg6414
FBgn0029689,CG6428,"cg-6428, dmel\cg6428"
FBgn0029688,lva,"abp2, actin-binding protein 2, cg#6450, cg6450, cg6450-pc, cg6450-rc, dmel\cg6450, lava, lava lamp, lava-lamp, lavalamp, lva, lva_drome, lvl, q9w4n7"
FBgn0029685,CG2938,dmel\cg2938
FBgn0019661,roX1,"bcdna:gh10432, chrx:3706836..3706970, cr32777, eg:eg0002.2, fbgn0015564, fbgn0052777, fbgn0063259, rna on the x chromosome 1, rna on the x1, rnaonx, rox, rox1, yang"
FBgn0029694,CG15375,mdcds_59461
FBgn0000221,brn,"brainiac, brc, brn, cg4934, cg4934-pa, dmel\cg4934, eg:eg0007.6, fbgn0005387, fs(1)107, fs(1)a107, gene b, l(1)6p6, q5bih4, q8szs9, q9w4n0"
FBgn0026084,cib,"beta-thymosin, cg4944, cg4944-pa, cg4944-pb, cg4944-pc, cg4944-ra, cg4944-rb, cg4944-rc, ciboulet, ciboulot, ciboulout, dmel\cg4944, eg0007-11, eg:eg0007.11"
FBgn0026085,dgt4,"bcdna:sd26403, cg4865, cg4865-pa, cg4865-ra, dgt4, dmel\cg4865, eg0007.10, eg:eg0007.10, fbgn0062844, mitotic spindle density 3, msd3, o97426"
FBgn0026083,tyf,"cg4857, cg4857-pb, cg4857-pc, cg4857-pf, cg4857-pg, cg4857-ph, cg4857-pi, cg4857-pj, cg4857-pk, cg4857-pl, cg4857-pm, cg4857-ra, cg4857-rb, cg4857-rc, cg4857-rf, cg4857-rg, cg4857-rh, cg4857-ri, cg4857-rj, cg4857-rk, cg4857-rl, cg4857-rm, dmel\cg4857, e1jjd4, e1jjd7, eg:eg0007.12, eg:eg0007.4, fbgn0026082, o97423, o97424, twenty-four, tyf"
FBgn0066114,GlcAT-I,"bcdna:gh05057, bcdna:gh05057-pa, bcdna:gh05057-ra, caa21824, cg32775, cg32775-pa, cg32775-ra, dglcat-i, dmel\cg32775, dmglcat-i, eg:eg0007.5, fbgn0026081, fbgn0047321, fbgn0052775, gh05057p, glcat1, q8irs6, q95sr5, re38067"
FBgn0029697,CG15570,dmel\cg15570
FBgn0029701,CG12691,dmel\cg12691
FBgn0029702,CG15572,dmel\cg15572
FBgn0029706,CG3626,dmel\cg3626
FBgn0029707,CG12688,"dmel\cg12688, lincrna.947"
FBgn0029705,CG12693,"cg12693-ra, dmel\cg12693"
FBgn0040907,mRpL33,"bcdna:gh15938, cg3712, cg3712-pa, cg3712-ra, dmel\cg3712, fbgn0063244, l33"
FBgn0002707,mei-9,"cg3697, cg3697-pa, cg3697-ra, dhr1, dmel\cg3697, dmxpf, mei-9, mei9, meiotic-9, mus(1)110, mus110, q8ihb9, q9w4l3, rad1p, xpf/mei-9"
FBgn0040906,CG15579,dmel\cg15579
